,Date,Location,Meal,Station,Item_Name,Vegan,Vegetarian,Halal,Kosher,Contains_Milk,Contains_Egg,Contains_Fish,Contains_Shellfish,Contains_Tree_Nuts,Contains_Peanuts,Contains_Wheat,Contains_Soybeans,Contains_Sesame,Contains_Gluten,Contains_Pork,Contains_Alcohol,Carbon_Footprint
108,20260210,Clark_Kerr_Campus,Spring - Lunch,Sides,Sour Cream,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
109,20260210,Clark_Kerr_Campus,Spring - Lunch,Sides,Salsa Verde,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
110,20260210,Clark_Kerr_Campus,Spring - Lunch,Sides,Salsa Roja,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
111,20260210,Clark_Kerr_Campus,Spring - Lunch,Sides,Guacamole,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
112,20260210,Clark_Kerr_Campus,Spring - Lunch,Sides,Jalapeno Rings,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
113,20260210,Clark_Kerr_Campus,Spring - Lunch,Sides,Black Olive,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
114,20260210,Clark_Kerr_Campus,Spring - Lunch,Sides,Yellow Tortilla Chip,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
115,20260210,Clark_Kerr_Campus,Spring - Lunch,Grill,Beef Burger with 1000 Island,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,High
116,20260210,Clark_Kerr_Campus,Spring - Lunch,Grill,Vegan Beyond Burger,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Medium
117,20260210,Clark_Kerr_Campus,Spring - Lunch,Grill,Regular Fries,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
118,20260210,Clark_Kerr_Campus,Spring - Lunch,Pizza,Cheese Pizza,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Medium
119,20260210,Clark_Kerr_Campus,Spring - Lunch,Pizza,Sausage Pizza,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Medium
120,20260210,Clark_Kerr_Campus,Spring - Lunch,Pasta,Marinara Penne Pasta,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
121,20260210,Clark_Kerr_Campus,Spring - Lunch,Pasta,Baguette with Herb Oil,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
122,20260210,Clark_Kerr_Campus,Spring - Lunch,Pasta,Creamy Chipotle Chicken Pasta,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Medium
123,20260210,Clark_Kerr_Campus,Spring - Lunch,Pasta,Gluten Free Penne Pasta,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
124,20260210,Clark_Kerr_Campus,Spring - Lunch,Pasta,Steamed Green Beans,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
125,20260210,Clark_Kerr_Campus,Spring - Lunch,Soup,Tuscan Mushroom Bean Soup,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
126,20260210,Clark_Kerr_Campus,Spring - Lunch,Soup,Grandma Mary's Chicken Soup,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Medium
127,20260210,Clark_Kerr_Campus,Spring - Lunch,Allergen Friendly,Halal Chicken Thigh,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
128,20260210,Clark_Kerr_Campus,Spring - Lunch,Allergen Friendly,Halal Ground Beef,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
129,20260210,Clark_Kerr_Campus,Spring - Lunch,Allergen Friendly,Himalayan Red Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
130,20260210,Clark_Kerr_Campus,Spring - Lunch,Allergen Friendly,Navy Beans,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
131,20260210,Clark_Kerr_Campus,Spring - Lunch,Allergen Friendly,Squash Medley,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
132,20260210,Clark_Kerr_Campus,Spring - Lunch,Dessert,Lemon Cream Shortcake,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
133,20260210,Clark_Kerr_Campus,Spring - Lunch,Dessert,Apple Pie,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
134,20260210,Clark_Kerr_Campus,Spring - Lunch,Dessert,Chocolate Chunk Brownies,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Low
135,20260210,Clark_Kerr_Campus,Spring - Dinner,Entree,Halal Chicken Thigh Fajitas,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
136,20260210,Clark_Kerr_Campus,Spring - Dinner,Entree,Gardein Strip Fajitas,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
137,20260210,Clark_Kerr_Campus,Spring - Dinner,Entree,Cilantro and Lime Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
138,20260210,Clark_Kerr_Campus,Spring - Dinner,Entree,Sauteed Corn Onion and Squash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
139,20260210,Clark_Kerr_Campus,Spring - Dinner,Entree,Sauteed Pinto Beans with Green Chili,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
140,20260210,Clark_Kerr_Campus,Spring - Dinner,Entree,Flour Tortilla,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
141,20260210,Clark_Kerr_Campus,Spring - Dinner,Entree,Baja Fish Taco,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
142,20260210,Clark_Kerr_Campus,Spring - Dinner,Sides,Taco Garnish,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
143,20260210,Clark_Kerr_Campus,Spring - Dinner,Sides,Sour Cream,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
144,20260210,Clark_Kerr_Campus,Spring - Dinner,Sides,Salsa Verde,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
145,20260210,Clark_Kerr_Campus,Spring - Dinner,Sides,Salsa Roja,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
146,20260210,Clark_Kerr_Campus,Spring - Dinner,Sides,Guacamole,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
147,20260210,Clark_Kerr_Campus,Spring - Dinner,Sides,Jalapeno Rings,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
148,20260210,Clark_Kerr_Campus,Spring - Dinner,Sides,Black Olive,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
149,20260210,Clark_Kerr_Campus,Spring - Dinner,Sides,Yellow Tortilla Chip,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
150,20260210,Clark_Kerr_Campus,Spring - Dinner,Grill,Beef Burger with 1000 Island,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,High
151,20260210,Clark_Kerr_Campus,Spring - Dinner,Grill,Vegan Beyond Burger,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Medium
152,20260210,Clark_Kerr_Campus,Spring - Dinner,Grill,Regular Fries,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
153,20260210,Clark_Kerr_Campus,Spring - Dinner,Pizza,Cheese Pizza,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Medium
154,20260210,Clark_Kerr_Campus,Spring - Dinner,Pizza,Parmesan Meatball Pizza,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Medium
155,20260210,Clark_Kerr_Campus,Spring - Dinner,Pasta,Marinara Penne Pasta,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
156,20260210,Clark_Kerr_Campus,Spring - Dinner,Pasta,Baguette with Herb Oil,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
157,20260210,Clark_Kerr_Campus,Spring - Dinner,Pasta,Creamy Chipotle Chicken Pasta,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Medium
158,20260210,Clark_Kerr_Campus,Spring - Dinner,Pasta,Steamed Green Beans,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
159,20260210,Clark_Kerr_Campus,Spring - Dinner,Pasta,Gluten Free Penne Pasta,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
160,20260210,Clark_Kerr_Campus,Spring - Dinner,Soup,Tuscan Mushroom Bean Soup,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
161,20260210,Clark_Kerr_Campus,Spring - Dinner,Soup,Grandma Mary's Chicken Soup,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Medium
162,20260210,Clark_Kerr_Campus,Spring - Dinner,Allergen Friendly,Halal Chicken Thigh,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
163,20260210,Clark_Kerr_Campus,Spring - Dinner,Allergen Friendly,Halal Ground Beef,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
164,20260210,Clark_Kerr_Campus,Spring - Dinner,Allergen Friendly,Himalayan Red Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
165,20260210,Clark_Kerr_Campus,Spring - Dinner,Allergen Friendly,Squash Medley,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
166,20260210,Clark_Kerr_Campus,Spring - Dinner,Allergen Friendly,Navy Beans,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
167,20260210,Clark_Kerr_Campus,Spring - Dinner,Dessert,Vegan Oatmeal Raisin Cookie,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Low
168,20260210,Clark_Kerr_Campus,Spring - Dinner,Dessert,Apple Pie,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
169,20260210,Clark_Kerr_Campus,Spring - Dinner,Dessert,Lemon Cream Shortcake,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
170,20260210,Crossroads,Spring - Breakfast,Center Plate,Scrambled Eggs,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
171,20260210,Crossroads,Spring - Breakfast,Center Plate,Pork Sausage Patty,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Medium
172,20260210,Crossroads,Spring - Breakfast,Center Plate,Fried Tater Tots,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
173,20260210,Crossroads,Spring - Breakfast,Plant Forward,Sliced Sourdough Bread,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
174,20260210,Crossroads,Spring - Breakfast,Plant Forward,Sliced Avocado,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
175,20260210,Crossroads,Spring - Breakfast,Plant Forward,Housemade Hummus,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Medium
176,20260210,Crossroads,Spring - Breakfast,Plant Forward,Mung Bean Patty,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
177,20260210,Crossroads,Spring - Breakfast,Plant Forward,Kachumber Salad,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
178,20260210,Crossroads,Spring - Breakfast,Plant Forward,Balsamic Vinegar Glaze,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
179,20260210,Crossroads,Spring - Breakfast,Grill,Belgian Waffle,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
180,20260210,Crossroads,Spring - Breakfast,Bread & Pastries,Mini Cinnamon Swirl Danish,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
181,20260210,Crossroads,Spring - Breakfast,Bread & Pastries,Mini Butter Croissant,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
182,20260210,Crossroads,Spring - Breakfast,Bread & Pastries,Mini Cheese Plait Danish,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
183,20260210,Crossroads,Spring - Breakfast,Grains,Grits,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
184,20260210,Crossroads,Spring - Breakfast,Grains,Oatmeal,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
185,20260210,Crossroads,Spring - Breakfast,Grains,Jasmine Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
186,20260210,Crossroads,Spring - Breakfast,Grains,Brown Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
187,20260210,Crossroads,Spring - Lunch,Center Plate,White Corn Tortillas,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
188,20260210,Crossroads,Spring - Lunch,Center Plate,Chicken Thigh Tinga,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
189,20260210,Crossroads,Spring - Lunch,Center Plate,Beef Barbacoa,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,High
190,20260210,Crossroads,Spring - Lunch,Center Plate,Mexican Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
191,20260210,Crossroads,Spring - Lunch,Center Plate,Roasted Mexican Vegetable Blend,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
192,20260210,Crossroads,Spring - Lunch,Center Plate,Cumin Roasted Cauliflower,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
193,20260210,Crossroads,Spring - Lunch,Plant Forward,White Corn Tortillas,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
194,20260210,Crossroads,Spring - Lunch,Plant Forward,Latin-style Sauteed Chicken Vegan,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
195,20260210,Crossroads,Spring - Lunch,Plant Forward,Sauteed Pinto Beans with Green Chili,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
196,20260210,Crossroads,Spring - Lunch,Lemon Grass,Jasmine Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
197,20260210,Crossroads,Spring - Lunch,Lemon Grass,Panang Beef Curry,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,High
198,20260210,Crossroads,Spring - Lunch,Lemon Grass,Spicy Thai Tofu Green Beans,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
199,20260210,Crossroads,Spring - Lunch,Lemon Grass,Bok Choy Mushroom Stir Fry,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
200,20260210,Crossroads,Spring - Lunch,Lemon Grass,Vegetable Potstickers,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Low
201,20260210,Crossroads,Spring - Lunch,Pasta,Rigatoni Pasta,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
202,20260210,Crossroads,Spring - Lunch,Pasta,Cacciatore Sauce,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
203,20260210,Crossroads,Spring - Lunch,Pasta,Pesto Alfredo Sauce,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
204,20260210,Crossroads,Spring - Lunch,Pasta,Hawaiian Dinner Roll,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
205,20260210,Crossroads,Spring - Lunch,Pasta,Italian Vegetable Blend,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
206,20260210,Crossroads,Spring - Lunch,Soup,Chicken Tortilla Soup,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
207,20260210,Crossroads,Spring - Lunch,Soup,Minestrone Soup,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
208,20260210,Crossroads,Spring - Lunch,Allergen Friendly,Halal Chicken Thigh,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
209,20260210,Crossroads,Spring - Lunch,Allergen Friendly,Halal Ground Beef,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
210,20260210,Crossroads,Spring - Lunch,Allergen Friendly,Pinto Beans,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
211,20260210,Crossroads,Spring - Lunch,Allergen Friendly,Brown Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
212,20260210,Crossroads,Spring - Lunch,Allergen Friendly,Sauteed Corn Pepper Mexicali,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
213,20260210,Crossroads,Spring - Lunch,Allergen Friendly,Baked Corn Tortilla Strips,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
214,20260210,Crossroads,Spring - Lunch,Allergen Friendly,Bean corn tomato salsa,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
215,20260210,Crossroads,Spring - Lunch,Allergen Friendly,Shredded Iceberg Lettuce,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
216,20260210,Crossroads,Spring - Lunch,Allergen Friendly,Sliced Green Onion,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
217,20260210,Crossroads,Spring - Lunch,Allergen Friendly,Cilantro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
